C:\self driving car simulator\IMG\center_2019_12_21_15_27_00_210.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_00_210.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_00_210.jpg, 0, 1, 0, 30.19011
C:\self driving car simulator\IMG\center_2019_12_21_15_27_00_320.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_00_320.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_00_320.jpg, 0, 1, 0, 30.19072
C:\self driving car simulator\IMG\center_2019_12_21_15_27_00_421.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_00_421.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_00_421.jpg, 0, 1, 0, 30.19038
C:\self driving car simulator\IMG\center_2019_12_21_15_27_00_526.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_00_526.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_00_526.jpg, 0, 1, 0, 30.1908
C:\self driving car simulator\IMG\center_2019_12_21_15_27_00_636.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_00_636.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_00_636.jpg, 0, 1, 0, 30.18987
C:\self driving car simulator\IMG\center_2019_12_21_15_27_00_739.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_00_739.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_00_739.jpg, 0, 1, 0, 30.19006
C:\self driving car simulator\IMG\center_2019_12_21_15_27_00_844.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_00_844.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_00_844.jpg, -0.3114528, 1, 0, 30.1725
C:\self driving car simulator\IMG\center_2019_12_21_15_27_00_951.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_00_951.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_00_951.jpg, -0.5561982, 1, 0, 30.14584
C:\self driving car simulator\IMG\center_2019_12_21_15_27_01_060.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_01_060.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_01_060.jpg, -0.2820309, 1, 0, 30.19277
C:\self driving car simulator\IMG\center_2019_12_21_15_27_01_167.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_01_167.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_01_167.jpg, 0, 1, 0, 30.18816
C:\self driving car simulator\IMG\center_2019_12_21_15_27_01_294.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_01_294.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_01_294.jpg, 0, 1, 0, 30.19117
C:\self driving car simulator\IMG\center_2019_12_21_15_27_01_396.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_01_396.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_01_396.jpg, 0, 1, 0, 30.19006
C:\self driving car simulator\IMG\center_2019_12_21_15_27_01_499.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_01_499.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_01_499.jpg, 0, 1, 0, 30.19033
C:\self driving car simulator\IMG\center_2019_12_21_15_27_01_604.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_01_604.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_01_604.jpg, 0, 1, 0, 30.19038
C:\self driving car simulator\IMG\center_2019_12_21_15_27_01_706.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_01_706.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_01_706.jpg, 0, 1, 0, 30.19032
C:\self driving car simulator\IMG\center_2019_12_21_15_27_01_809.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_01_809.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_01_809.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_27_01_916.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_01_916.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_01_916.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_27_02_018.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_02_018.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_02_018.jpg, 0, 1, 0, 30.19027
C:\self driving car simulator\IMG\center_2019_12_21_15_27_02_120.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_02_120.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_02_120.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_27_02_227.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_02_227.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_02_227.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_27_02_332.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_02_332.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_02_332.jpg, 0, 1, 0, 30.19028
C:\self driving car simulator\IMG\center_2019_12_21_15_27_02_441.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_02_441.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_02_441.jpg, 0, 1, 0, 30.19033
C:\self driving car simulator\IMG\center_2019_12_21_15_27_02_543.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_02_543.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_02_543.jpg, 0, 1, 0, 30.19032
C:\self driving car simulator\IMG\center_2019_12_21_15_27_02_652.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_02_652.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_02_652.jpg, 0, 1, 0, 30.19034
C:\self driving car simulator\IMG\center_2019_12_21_15_27_02_753.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_02_753.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_02_753.jpg, 0, 1, 0, 30.19032
C:\self driving car simulator\IMG\center_2019_12_21_15_27_02_854.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_02_854.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_02_854.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_27_02_963.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_02_963.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_02_963.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_27_03_071.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_03_071.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_03_071.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_27_03_172.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_03_172.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_03_172.jpg, 0, 1, 0, 30.19031
C:\self driving car simulator\IMG\center_2019_12_21_15_27_03_281.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_03_281.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_03_281.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_27_03_388.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_03_388.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_03_388.jpg, 0, 1, 0, 30.19032
C:\self driving car simulator\IMG\center_2019_12_21_15_27_03_499.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_03_499.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_03_499.jpg, -0.2918181, 1, 0, 30.17284
C:\self driving car simulator\IMG\center_2019_12_21_15_27_03_601.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_03_601.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_03_601.jpg, -0.07849918, 1, 0, 30.19057
C:\self driving car simulator\IMG\center_2019_12_21_15_27_03_703.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_03_703.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_03_703.jpg, 0, 1, 0, 30.18995
C:\self driving car simulator\IMG\center_2019_12_21_15_27_03_807.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_03_807.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_03_807.jpg, 0, 1, 0, 30.19027
C:\self driving car simulator\IMG\center_2019_12_21_15_27_03_912.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_03_912.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_03_912.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_27_04_015.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_04_015.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_04_015.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_27_04_119.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_04_119.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_04_119.jpg, 0, 1, 0, 30.19031
C:\self driving car simulator\IMG\center_2019_12_21_15_27_04_226.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_04_226.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_04_226.jpg, 0, 1, 0, 30.19029
C:\self driving car simulator\IMG\center_2019_12_21_15_27_04_327.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_04_327.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_04_327.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_27_04_432.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_04_432.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_04_432.jpg, 0, 1, 0, 30.19031
C:\self driving car simulator\IMG\center_2019_12_21_15_27_04_536.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_04_536.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_04_536.jpg, -0.2718558, 1, 0, 30.17597
C:\self driving car simulator\IMG\center_2019_12_21_15_27_04_639.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_04_639.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_04_639.jpg, -0.04652308, 1, 0, 30.19058
C:\self driving car simulator\IMG\center_2019_12_21_15_27_04_750.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_04_750.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_04_750.jpg, 0, 1, 0, 30.18988
C:\self driving car simulator\IMG\center_2019_12_21_15_27_04_857.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_04_857.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_04_857.jpg, 0, 1, 0, 30.19011
C:\self driving car simulator\IMG\center_2019_12_21_15_27_04_966.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_04_966.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_04_966.jpg, 0, 1, 0, 30.18971
C:\self driving car simulator\IMG\center_2019_12_21_15_27_05_069.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_05_069.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_05_069.jpg, 0, 1, 0, 30.19005
C:\self driving car simulator\IMG\center_2019_12_21_15_27_05_179.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_05_179.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_05_179.jpg, 0, 1, 0, 30.19007
C:\self driving car simulator\IMG\center_2019_12_21_15_27_05_289.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_05_289.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_05_289.jpg, 0, 1, 0, 30.19007
C:\self driving car simulator\IMG\center_2019_12_21_15_27_05_389.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_05_389.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_05_389.jpg, 0, 1, 0, 30.19007
C:\self driving car simulator\IMG\center_2019_12_21_15_27_05_489.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_05_489.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_05_489.jpg, 0, 1, 0, 30.19006
C:\self driving car simulator\IMG\center_2019_12_21_15_27_05_594.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_05_594.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_05_594.jpg, -0.2817423, 1, 0, 30.17383
C:\self driving car simulator\IMG\center_2019_12_21_15_27_05_697.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_05_697.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_05_697.jpg, -0.04712969, 1, 0, 30.19049
C:\self driving car simulator\IMG\center_2019_12_21_15_27_05_799.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_05_799.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_05_799.jpg, 0, 1, 0, 30.19002
C:\self driving car simulator\IMG\center_2019_12_21_15_27_05_908.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_05_908.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_05_908.jpg, 0, 1, 0, 30.18972
C:\self driving car simulator\IMG\center_2019_12_21_15_27_06_016.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_06_016.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_06_016.jpg, 0, 1, 0, 30.19011
C:\self driving car simulator\IMG\center_2019_12_21_15_27_06_127.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_06_127.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_06_127.jpg, 0, 1, 0, 30.18972
C:\self driving car simulator\IMG\center_2019_12_21_15_27_06_228.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_06_228.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_06_228.jpg, -0.3023979, 1, 0, 30.17325
C:\self driving car simulator\IMG\center_2019_12_21_15_27_06_334.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_06_334.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_06_334.jpg, -0.007956356, 1, 0, 30.18973
C:\self driving car simulator\IMG\center_2019_12_21_15_27_06_438.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_06_438.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_06_438.jpg, 0, 1, 0, 30.19017
C:\self driving car simulator\IMG\center_2019_12_21_15_27_06_540.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_06_540.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_06_540.jpg, 0, 1, 0, 30.19027
C:\self driving car simulator\IMG\center_2019_12_21_15_27_06_647.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_06_647.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_06_647.jpg, 0, 1, 0, 30.19031
C:\self driving car simulator\IMG\center_2019_12_21_15_27_06_747.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_06_747.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_06_747.jpg, -0.0398205, 1, 0, 30.19
C:\self driving car simulator\IMG\center_2019_12_21_15_27_06_852.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_06_852.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_06_852.jpg, -0.3233499, 1, 0, 30.16957
C:\self driving car simulator\IMG\center_2019_12_21_15_27_06_958.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_06_958.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_06_958.jpg, -0.04135201, 1, 0, 30.1908
C:\self driving car simulator\IMG\center_2019_12_21_15_27_07_062.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_07_062.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_07_062.jpg, 0, 1, 0, 30.19028
C:\self driving car simulator\IMG\center_2019_12_21_15_27_07_167.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_07_167.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_07_167.jpg, 0, 1, 0, 30.18987
C:\self driving car simulator\IMG\center_2019_12_21_15_27_07_269.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_07_269.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_07_269.jpg, 0, 1, 0, 30.19044
C:\self driving car simulator\IMG\center_2019_12_21_15_27_07_377.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_07_377.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_07_377.jpg, 0, 1, 0, 30.19058
C:\self driving car simulator\IMG\center_2019_12_21_15_27_07_487.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_07_487.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_07_487.jpg, 0, 1, 0, 30.19037
C:\self driving car simulator\IMG\center_2019_12_21_15_27_07_594.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_07_594.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_07_594.jpg, 0, 1, 0, 30.19043
C:\self driving car simulator\IMG\center_2019_12_21_15_27_07_700.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_07_700.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_07_700.jpg, 0, 1, 0, 30.19044
C:\self driving car simulator\IMG\center_2019_12_21_15_27_07_804.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_07_804.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_07_804.jpg, 0, 1, 0, 30.19042
C:\self driving car simulator\IMG\center_2019_12_21_15_27_07_913.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_07_913.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_07_913.jpg, 0, 1, 0, 30.1904
C:\self driving car simulator\IMG\center_2019_12_21_15_27_08_015.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_08_015.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_08_015.jpg, 0, 1, 0, 30.19042
C:\self driving car simulator\IMG\center_2019_12_21_15_27_08_115.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_08_115.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_08_115.jpg, 0, 1, 0, 30.19041
C:\self driving car simulator\IMG\center_2019_12_21_15_27_08_216.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_08_216.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_08_216.jpg, 0, 1, 0, 30.19042
C:\self driving car simulator\IMG\center_2019_12_21_15_27_08_325.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_08_325.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_08_325.jpg, 0, 1, 0, 30.19041
C:\self driving car simulator\IMG\center_2019_12_21_15_27_08_435.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_08_435.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_08_435.jpg, 0, 1, 0, 30.19043
C:\self driving car simulator\IMG\center_2019_12_21_15_27_08_535.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_08_535.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_08_535.jpg, 0, 1, 0, 30.19018
C:\self driving car simulator\IMG\center_2019_12_21_15_27_08_644.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_08_644.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_08_644.jpg, -0.0884595, 1, 0, 30.1885
C:\self driving car simulator\IMG\center_2019_12_21_15_27_08_747.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_08_747.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_08_747.jpg, 0, 1, 0, 30.19005
C:\self driving car simulator\IMG\center_2019_12_21_15_27_08_850.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_08_850.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_08_850.jpg, 0, 1, 0, 30.19022
C:\self driving car simulator\IMG\center_2019_12_21_15_27_08_953.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_08_953.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_08_953.jpg, 0, 1, 0, 30.19024
C:\self driving car simulator\IMG\center_2019_12_21_15_27_09_059.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_09_059.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_09_059.jpg, -0.1036419, 1, 0, 30.18775
C:\self driving car simulator\IMG\center_2019_12_21_15_27_09_165.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_27_09_165.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_27_09_165.jpg, -0.3174555, 1, 0, 30.17582
